reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,math score
72,74,False,True,False,False,False,True,False,False,False,False,True,True,72
90,88,False,False,True,False,False,False,False,False,True,False,True,False,69
95,93,False,True,False,False,False,False,False,True,False,False,True,True,90
57,44,True,False,False,False,False,False,False,False,False,False,False,True,47
78,75,True,False,True,False,False,False,False,False,True,False,True,True,76
83,78,False,True,False,False,False,False,False,False,False,False,True,True,71
95,92,False,True,False,False,False,False,False,False,True,False,True,False,88
43,39,True,True,False,False,False,False,False,False,True,False,False,True,40
64,67,True,False,False,True,False,False,True,False,False,False,False,False,64
60,50,False,True,False,False,False,False,True,False,False,False,False,True,38
54,52,True,False,True,False,False,False,False,False,False,False,True,True,58
52,43,True,False,False,True,False,False,False,False,False,False,True,True,40
81,73,False,True,False,False,False,False,True,False,False,False,True,True,65
72,70,True,False,False,False,False,False,False,False,True,False,True,False,78
53,58,False,False,False,False,False,False,False,True,False,False,True,True,50
75,78,False,False,True,False,False,False,False,False,False,True,True,True,69
89,86,True,False,True,False,False,False,True,False,False,False,True,True,88
32,28,False,True,False,False,False,False,False,False,False,True,False,True,18
42,46,True,False,True,False,False,False,False,True,False,False,False,False,46
58,61,False,False,True,False,False,False,False,False,False,False,False,True,54
69,63,True,False,False,True,False,False,True,False,False,False,True,True,66
75,70,False,True,False,False,False,False,False,False,True,False,False,False,65
54,53,True,False,False,True,False,False,False,False,True,False,True,True,44
73,73,False,False,True,False,False,False,False,False,False,True,True,True,69
71,80,True,False,False,True,False,True,False,False,False,False,False,False,74
74,72,True,False,False,False,False,False,False,True,False,False,False,True,73
54,55,True,True,False,False,False,False,False,False,True,False,True,True,69
69,75,False,False,True,False,False,True,False,False,False,False,True,True,67
70,65,True,False,True,False,False,False,True,False,False,False,True,True,70
70,75,False,False,False,True,False,False,False,True,False,False,True,True,62
74,74,False,False,False,True,False,False,False,False,True,False,True,True,69
65,61,False,True,False,False,False,False,False,False,True,False,True,True,63
72,65,False,False,False,False,True,False,False,True,False,False,False,True,56
42,38,True,False,False,True,False,False,False,False,True,False,True,True,40
87,82,True,False,False,False,True,False,False,False,True,False,True,True,97
81,79,True,False,False,False,True,False,False,False,False,False,True,False,81
81,83,False,False,False,True,False,False,False,False,False,False,True,True,74
64,59,False,False,False,True,False,False,False,False,False,True,False,True,50
90,88,False,False,False,True,False,False,False,False,False,False,False,False,75
56,57,True,True,False,False,False,False,False,False,False,False,False,True,57
61,54,True,False,True,False,False,False,False,False,False,False,False,True,55
73,68,False,False,True,False,False,False,False,False,False,False,True,True,58
58,65,False,True,False,False,False,False,False,False,False,False,True,True,53
65,66,True,True,False,False,False,False,False,False,True,False,False,False,59
56,54,False,False,False,False,True,False,False,False,False,False,False,True,50
54,57,True,True,False,False,False,False,False,False,False,False,True,True,65
65,62,False,False,False,False,False,False,False,False,False,False,True,False,55
71,76,False,False,True,False,False,False,True,False,False,False,True,True,66
74,76,False,False,False,True,False,False,False,False,False,False,False,False,57
84,82,True,False,True,False,False,False,True,False,False,False,True,False,82
55,48,True,False,False,False,True,False,False,False,True,False,True,True,53
69,68,True,False,False,False,True,False,False,False,False,False,False,False,77
44,42,True,False,True,False,False,False,False,False,True,False,True,True,53
78,75,True,False,False,True,False,False,True,False,False,False,True,True,88
84,87,False,False,True,False,False,False,False,False,False,True,False,False,71
41,43,False,False,True,False,False,False,True,False,False,False,False,True,33
85,86,False,False,False,False,True,False,False,False,False,False,True,False,82
55,49,True,False,False,True,False,False,False,False,False,False,True,True,52
59,58,True,False,False,True,False,False,False,False,True,False,True,False,58
17,10,False,False,True,False,False,False,False,False,False,True,False,True,0
74,72,True,False,False,False,True,True,False,False,False,False,False,False,79
39,34,True,False,False,False,False,False,False,False,False,True,False,True,39
61,55,True,False,False,False,False,False,False,False,False,False,False,True,62
80,71,False,False,True,False,False,False,False,False,False,False,True,True,69
58,59,False,False,False,True,False,False,False,False,False,True,True,True,59
64,61,True,True,False,False,False,False,False,False,False,True,True,True,67
37,37,True,False,False,True,False,False,False,False,False,True,False,True,45
72,74,False,False,True,False,False,False,False,False,True,False,True,True,60
58,56,True,True,False,False,False,False,False,False,False,False,False,True,61
64,57,False,False,True,False,False,False,False,False,False,False,True,True,39
63,73,False,False,False,True,False,False,False,False,True,False,False,False,58
55,63,True,False,False,True,False,False,False,False,True,False,True,False,63
51,48,False,False,False,False,False,False,False,False,False,False,False,True,41
57,56,True,False,True,False,False,False,False,False,False,True,False,True,61
49,41,True,False,True,False,False,False,False,False,False,True,True,True,49
41,38,True,True,False,False,False,False,False,False,False,False,False,True,44
26,22,True,False,False,False,True,False,False,False,False,True,True,True,30
78,81,True,False,False,False,False,True,False,False,False,False,True,False,80
74,72,False,False,False,True,False,False,False,False,False,True,True,False,61
68,68,False,False,False,False,True,False,False,True,False,False,True,True,62
49,50,False,True,False,False,False,False,False,False,False,False,True,True,47
45,45,True,True,False,False,False,False,True,False,False,False,False,True,49
47,54,True,False,False,False,False,False,False,False,True,False,False,False,50
64,63,True,False,False,False,True,False,False,False,False,False,True,True,72
39,34,True,False,False,True,False,False,True,False,False,False,False,True,42
80,82,False,False,True,False,False,False,False,False,True,False,True,True,73
83,88,False,False,True,False,False,False,False,False,True,False,False,True,76
71,74,False,False,False,True,False,False,False,False,False,False,True,True,71
70,67,False,False,False,False,False,False,False,False,True,False,True,True,58
86,82,False,False,False,True,False,False,False,False,False,True,True,True,73
72,74,False,False,True,False,False,True,False,False,False,False,True,True,65
34,36,True,False,True,False,False,False,True,False,False,False,False,True,27
79,71,True,False,True,False,False,False,True,False,False,False,True,True,71
45,50,True,False,True,False,False,False,False,False,False,False,False,False,43
86,92,False,True,False,False,False,False,False,False,True,False,True,True,79
81,82,True,False,True,False,False,False,False,False,False,False,False,False,78
66,62,True,True,False,False,False,False,False,False,False,True,True,False,65
72,70,False,False,False,False,True,False,False,False,True,False,True,False,63
67,62,False,False,False,True,False,False,False,False,True,False,False,True,58
67,62,False,False,False,True,False,True,False,False,False,False,True,True,65
67,67,True,True,False,False,False,False,False,False,True,False,True,True,79
74,74,True,False,False,True,False,True,False,False,False,False,True,False,68
91,89,False,False,False,True,False,False,False,False,False,False,True,True,85
44,47,True,True,False,False,False,False,True,False,False,False,True,False,60
86,90,True,False,True,False,False,False,False,False,True,False,True,False,98
67,72,False,False,True,False,False,False,False,False,True,False,True,True,58
100,100,False,False,False,True,False,False,False,True,False,False,True,True,87
63,64,True,False,False,False,True,False,False,False,False,False,True,False,66
76,70,False,True,False,False,False,False,False,False,False,False,False,True,52
64,72,False,True,False,False,False,False,False,False,False,True,True,True,70
89,98,False,False,False,True,False,False,False,False,False,False,False,False,77
55,49,True,False,True,False,False,False,True,False,False,False,True,True,62
53,47,True,False,False,False,False,False,False,False,False,False,True,True,54
58,54,False,False,False,True,False,False,False,False,True,False,True,True,51
100,100,False,False,False,False,True,True,False,False,False,False,True,False,99
77,74,True,False,True,False,False,False,True,False,False,False,True,True,84
85,82,False,True,False,False,False,True,False,False,False,False,False,True,75
82,79,False,False,False,True,False,True,False,False,False,False,True,True,78
63,61,False,False,False,True,False,False,False,False,False,True,True,True,51
69,65,False,False,True,False,False,False,False,False,True,False,True,True,55
92,89,False,False,True,False,False,True,False,False,False,False,True,False,79
89,92,True,True,False,False,False,False,False,False,False,False,True,False,91
93,93,False,False,True,False,False,False,False,False,True,False,True,False,88
57,56,True,False,False,True,False,False,True,False,False,False,False,True,63
80,73,True,False,False,False,True,False,False,False,True,False,True,True,83
95,86,False,True,False,False,False,False,True,False,False,False,True,True,87
68,67,True,True,False,False,False,False,False,False,False,True,True,True,72
77,74,True,False,False,True,False,False,False,False,True,False,True,False,65
82,74,True,False,False,True,False,False,False,True,False,False,True,True,82
49,51,False,False,False,False,False,True,False,False,False,False,True,True,51
84,82,True,False,False,True,False,False,False,True,False,False,True,True,89
37,40,True,False,True,False,False,False,False,False,False,True,False,False,53
74,70,True,False,False,False,True,False,False,False,True,False,False,False,87
81,84,False,False,True,False,False,False,False,False,True,False,True,False,75
79,75,True,False,False,True,False,True,False,False,False,False,False,False,74
55,48,True,False,True,False,False,True,False,False,False,False,True,True,58
54,41,True,True,False,False,False,False,False,False,False,True,True,False,51
55,56,True,False,False,False,True,False,True,False,False,False,True,True,70
66,67,False,False,True,False,False,False,False,False,False,False,True,True,59
61,69,True,False,False,True,False,False,False,False,True,False,True,False,71
72,71,False,False,False,True,False,False,False,False,False,True,True,True,76
62,64,False,False,True,False,False,False,False,False,True,False,False,True,59
55,54,False,False,False,False,True,False,False,False,True,False,False,False,42
43,47,True,False,False,False,False,False,True,False,False,False,True,True,57
73,78,True,False,False,True,False,False,False,False,True,False,True,True,88
39,33,False,False,True,False,False,False,False,False,True,False,False,True,22
84,75,True,True,False,False,False,False,False,False,False,True,True,True,88
68,66,True,False,True,False,False,False,False,False,False,False,False,True,73
75,81,False,False,False,True,False,True,False,False,False,False,True,False,68
100,93,True,False,False,False,True,False,False,False,False,False,False,False,100
67,69,True,False,False,False,False,False,False,False,False,True,True,False,62
67,68,True,False,False,False,False,True,False,False,False,False,True,True,77
70,66,False,True,False,False,False,False,False,False,False,False,True,False,59
49,47,True,False,False,True,False,True,False,False,False,False,True,True,54
67,61,True,False,False,True,False,False,False,False,False,True,True,True,62
89,88,False,False,True,False,False,False,False,False,True,False,True,False,70
74,78,False,False,False,False,True,False,True,False,False,False,False,False,66
60,60,True,True,False,False,False,False,False,False,True,False,False,True,60
86,87,False,True,False,False,False,False,False,False,False,False,True,False,61
62,64,True,False,False,True,False,False,False,False,False,False,False,True,66
78,74,True,True,False,False,False,False,False,False,False,False,False,False,82
88,85,False,False,False,False,True,False,False,False,True,False,False,False,75
53,52,True,True,False,False,False,False,False,True,False,False,False,True,49
53,49,True,False,True,False,False,False,True,False,False,False,True,True,52
92,91,False,False,False,False,True,False,False,True,False,False,True,True,81
100,100,False,False,True,False,False,True,False,False,False,False,True,False,96
51,51,True,False,True,False,False,False,True,False,False,False,False,False,53
76,78,False,True,False,False,False,False,False,True,False,False,False,False,58
83,78,False,True,False,False,False,False,True,False,False,False,True,False,68
75,70,False,False,True,False,False,False,False,False,True,False,False,False,67
73,74,True,False,False,False,False,False,True,False,False,False,True,False,72
88,78,True,False,False,False,True,False,False,False,False,True,True,True,94
86,81,False,False,False,True,False,False,False,False,True,False,True,True,79
67,70,False,False,True,False,False,False,False,False,False,False,True,True,63
51,54,False,False,True,False,False,True,False,False,False,False,False,False,43
91,87,False,False,True,False,False,False,False,True,False,False,True,False,81
54,58,False,True,False,False,False,False,True,False,False,False,False,False,46
77,77,False,False,True,False,False,False,False,False,False,False,True,False,71
70,62,False,True,False,False,False,False,False,True,False,False,False,False,52
100,100,False,False,False,True,False,False,False,False,False,True,True,False,97
68,75,True,False,True,False,False,False,False,True,False,False,False,False,62
64,66,False,False,True,False,False,False,False,False,True,False,False,True,46
50,47,False,False,False,False,True,False,True,False,False,False,True,True,50
69,70,False,False,False,True,False,False,False,False,False,False,True,True,65
52,49,True,False,True,False,False,False,False,False,False,True,False,False,45
67,65,True,False,True,False,False,False,False,False,False,False,False,False,65
76,65,True,False,False,False,True,False,True,False,False,False,True,True,80
66,68,True,False,False,True,False,False,False,False,False,True,True,False,62
52,45,True,True,False,False,False,False,False,False,False,True,False,True,48
88,87,False,False,True,False,False,True,False,False,False,False,True,True,77
65,69,False,False,False,False,True,False,False,False,False,False,True,True,66
83,79,True,False,False,True,False,False,False,False,True,False,True,False,76
64,66,False,True,False,False,False,False,False,False,False,True,True,True,62
62,62,True,False,False,True,False,False,False,False,True,False,True,False,77
84,85,False,False,True,False,False,False,False,True,False,False,True,False,69
55,52,True,False,False,True,False,False,False,False,False,False,True,True,61
69,65,True,False,True,False,False,False,False,False,False,True,False,False,59
56,51,True,False,False,False,True,False,True,False,False,False,False,True,55
53,55,False,True,False,False,False,False,False,False,True,False,False,True,45
79,76,False,True,False,False,False,True,False,False,False,False,False,True,78
84,86,False,False,True,False,False,False,False,False,False,False,True,False,67
81,77,False,False,False,True,False,False,False,False,True,False,False,True,65
77,69,True,False,True,False,False,False,False,False,False,False,True,True,69
69,68,False,True,False,False,False,False,False,False,False,False,True,True,57
41,42,True,False,True,False,False,False,False,False,True,False,True,True,59
71,78,True,False,False,True,False,False,False,False,False,True,True,False,74
62,62,True,False,False,False,True,True,False,False,False,False,True,True,82
80,76,True,False,False,False,True,False,True,False,False,False,True,False,81
81,76,False,True,False,False,False,False,False,False,True,False,False,True,74
61,66,False,True,False,False,False,False,False,False,True,False,False,True,58
79,79,True,False,False,True,False,False,False,False,False,True,False,False,80
28,27,True,False,True,False,False,False,False,False,True,False,False,True,35
62,60,False,False,True,False,False,False,True,False,False,False,False,True,42
51,56,True,False,True,False,False,False,False,False,False,False,False,False,60
91,81,True,False,False,False,True,False,True,False,False,False,True,False,87
83,75,True,True,False,False,False,False,False,False,False,True,True,False,84
86,88,False,False,False,False,True,False,False,False,False,False,False,False,83
42,39,False,False,True,False,False,False,True,False,False,False,False,True,34
77,70,True,True,False,False,False,False,True,False,False,False,False,True,66
56,56,True,True,False,False,False,False,False,False,False,True,True,False,61
68,74,False,False,False,True,False,False,True,False,False,False,True,False,56
85,73,True,True,False,False,False,False,False,False,False,False,True,True,87
65,62,False,False,True,False,False,False,False,False,False,True,False,True,55
80,75,True,False,False,True,False,False,False,False,False,True,True,True,86
66,73,False,True,False,False,False,False,False,False,False,False,True,False,52
56,54,False,False,False,False,True,False,False,True,False,False,False,True,45
72,71,False,False,True,False,False,False,False,False,True,False,True,True,72
50,54,True,False,False,True,False,False,True,False,False,False,True,True,57
72,64,True,False,False,False,False,False,False,False,False,True,False,True,68
95,94,False,False,True,False,False,False,False,False,True,False,True,False,88
64,66,True,False,False,True,False,False,False,False,True,False,True,True,76
43,42,True,False,True,False,False,False,False,False,False,False,True,True,46
86,83,False,True,False,False,False,True,False,False,False,False,True,True,67
87,78,True,False,False,False,True,False,False,False,False,True,True,True,92
82,84,True,False,True,False,False,True,False,False,False,False,True,False,83
75,77,True,False,False,True,False,False,False,False,False,False,True,True,80
66,67,True,False,False,True,False,True,False,False,False,False,False,True,63
60,74,False,False,False,True,False,False,False,False,False,True,True,False,64
52,51,True,True,False,False,False,False,False,False,True,False,True,True,54
80,80,True,False,True,False,False,False,False,False,False,False,True,True,84
68,66,True,False,False,True,False,False,True,False,False,False,False,False,73
83,83,False,False,False,False,True,True,False,False,False,False,True,True,80
52,55,False,False,False,True,False,False,True,False,False,False,True,True,56
51,43,True,False,False,False,True,False,False,False,True,False,True,True,59
74,69,True,False,False,True,False,False,False,False,False,True,True,True,75
76,71,True,False,True,False,False,False,False,False,False,False,True,True,85
76,74,True,False,False,False,True,False,False,False,False,False,True,True,89
70,68,False,True,False,False,False,False,True,False,False,False,True,False,58
64,62,False,True,False,False,False,False,True,False,False,False,True,True,65
60,53,True,False,True,False,False,False,True,False,False,False,True,True,68
49,49,True,False,False,False,False,False,False,False,False,True,True,False,47
83,83,False,False,False,True,False,False,False,False,True,False,False,True,71
70,70,False,True,False,False,False,False,False,False,False,True,True,False,60
80,72,True,False,False,True,False,False,False,True,False,False,True,True,80
52,52,True,False,False,True,False,False,True,False,False,False,True,True,54
73,70,False,False,False,False,True,False,False,False,True,False,True,True,62
73,68,False,False,True,False,False,False,False,False,False,False,False,True,64
77,77,True,False,True,False,False,False,False,False,False,False,True,False,78
75,78,False,True,False,False,False,False,False,False,True,False,True,True,70
81,81,False,False,True,False,False,False,False,True,False,False,False,False,65
79,77,False,False,True,False,False,False,False,False,False,True,False,False,64
79,78,True,False,True,False,False,False,False,False,True,False,True,False,79
50,51,False,False,True,False,False,False,False,False,False,True,False,True,44
93,90,False,False,False,False,True,False,True,False,False,False,True,True,99
73,68,True,False,False,True,False,False,True,False,False,False,True,True,76
42,41,True,False,False,True,False,False,False,False,False,True,False,True,59
75,81,False,False,True,False,False,True,False,False,False,False,True,True,63
72,77,False,False,False,True,False,False,True,False,False,False,True,True,69
92,95,False,False,False,True,False,False,False,False,False,False,True,False,88
76,70,False,False,False,False,True,False,False,False,True,False,False,True,71
63,61,True,False,True,False,False,True,False,False,False,False,True,True,69
49,42,True,False,True,False,False,False,False,False,True,False,True,True,58
53,58,False,False,False,True,False,False,False,False,False,False,False,True,47
70,71,False,False,False,True,False,False,False,False,True,False,True,True,65
85,76,True,True,False,False,False,False,False,False,True,False,True,False,88
78,73,True,False,True,False,False,True,False,False,False,False,True,True,83
92,93,False,False,True,False,False,False,False,False,False,True,True,False,85
63,75,False,False,False,False,True,False,True,False,False,False,True,False,59
86,80,False,False,True,False,False,False,False,False,False,True,False,True,65
56,57,True,True,False,False,False,True,False,False,False,False,False,True,73
52,42,True,False,False,True,False,False,True,False,False,False,True,True,53
48,46,True,False,False,True,False,False,True,False,False,False,True,True,45
79,84,False,False,False,True,False,True,False,False,False,False,False,True,73
78,78,False,False,False,True,False,False,False,False,True,False,False,False,70
46,46,False,True,False,False,False,False,False,False,False,True,True,True,37
82,82,True,True,False,False,False,False,False,False,False,False,True,False,81
82,88,True,False,False,False,True,False,False,False,False,False,True,False,97
89,82,False,True,False,False,False,False,False,False,False,True,True,True,67
75,76,True,True,False,False,False,True,False,False,False,False,False,True,88
76,77,True,False,False,False,True,False,False,False,False,True,True,False,77
70,68,True,False,True,False,False,False,False,False,False,False,True,True,76
73,70,True,False,False,True,False,False,False,False,False,True,True,True,86
60,57,True,False,True,False,False,False,False,False,False,True,True,False,63
73,75,False,False,False,False,True,True,False,False,False,False,True,True,65
77,80,True,False,False,True,False,False,True,False,False,False,False,False,78
62,60,True,True,False,False,False,False,False,False,False,False,False,True,67
41,43,True,False,False,False,False,False,False,False,False,True,True,False,46
74,68,True,False,False,False,True,False,False,False,False,False,True,False,71
46,50,True,False,True,False,False,False,True,False,False,False,False,False,40
87,75,True,False,False,True,False,False,False,False,False,False,False,True,90
78,81,True,False,False,False,False,False,False,False,True,False,False,False,81
54,52,True,False,False,True,False,False,False,False,False,True,False,True,56
84,81,False,False,True,False,False,False,False,False,False,False,True,False,67
76,64,True,True,False,False,False,False,False,False,False,False,True,True,80
75,83,False,False,True,False,False,False,False,False,False,False,True,False,74
67,69,True,False,False,False,False,False,False,False,True,False,True,True,69
87,81,True,False,False,False,True,False,False,False,True,False,True,False,99
52,44,True,False,True,False,False,False,False,False,False,True,True,True,51
71,67,False,True,False,False,False,False,False,False,False,False,False,True,53
57,52,False,False,False,True,False,False,True,False,False,False,False,True,49
76,80,False,True,False,False,False,False,False,False,False,False,True,True,73
60,57,True,True,False,False,False,True,False,False,False,False,True,True,66
61,68,True,False,False,True,False,True,False,False,False,False,True,False,67
67,69,False,False,True,False,False,False,False,False,False,False,False,False,68
64,75,False,False,True,False,False,True,False,False,False,False,True,False,59
66,65,True,False,True,False,False,False,True,False,False,False,True,True,71
82,91,False,False,False,True,False,False,False,True,False,False,True,False,77
72,78,True,False,True,False,False,False,False,False,False,False,True,True,83
71,69,True,True,False,False,False,True,False,False,False,False,True,True,63
65,63,False,False,False,True,False,False,False,False,False,False,False,True,56
79,84,False,False,True,False,False,False,True,False,False,False,False,False,67
86,79,False,False,False,False,True,False,True,False,False,False,True,True,75
81,80,False,False,True,False,False,False,False,False,True,False,True,True,71
53,53,False,False,True,False,False,False,False,False,False,True,False,True,43
46,43,False,False,True,False,False,False,True,False,False,False,False,True,41
90,94,False,False,True,False,False,False,False,False,True,False,True,True,82
61,62,True,False,True,False,False,False,False,False,True,False,True,True,61
23,19,True,False,False,False,False,False,False,False,True,False,False,True,28
75,77,True,False,True,False,False,False,False,False,False,False,True,False,82
55,51,False,True,False,False,False,False,False,False,False,True,True,True,41
