reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,math score
60,61,True,False,True,False,False,False,True,False,False,False,True,True,71
37,35,True,False,True,False,False,False,False,False,False,False,True,True,47
56,53,True,False,False,False,True,False,False,False,False,False,True,False,62
78,81,True,True,False,False,False,False,False,False,False,False,True,True,90
93,95,False,False,True,False,False,True,False,False,False,False,True,True,83
68,66,False,True,False,False,False,False,False,False,True,False,False,True,61
70,69,True,False,False,True,False,False,False,False,False,True,True,False,76
51,43,True,False,True,False,False,False,False,False,False,False,True,True,49
38,27,False,True,False,False,False,False,False,False,False,True,False,True,24
55,60,False,False,False,True,False,False,False,False,False,True,False,False,35
61,52,True,False,True,False,False,False,True,False,False,False,False,True,58
73,63,False,False,True,False,False,False,True,False,False,False,True,True,61
76,74,False,True,False,False,False,False,True,False,False,False,True,False,69
72,67,True,False,False,True,False,False,False,False,False,False,True,False,67
73,67,True,False,False,True,False,False,False,False,True,False,True,True,79
80,75,False,False,True,False,False,False,True,False,False,False,True,True,72
61,57,True,True,False,False,False,False,False,False,True,False,True,True,62
94,95,False,False,True,False,False,True,False,False,False,False,True,False,77
74,66,True,False,False,True,False,False,True,False,False,False,False,True,75
74,76,True,False,False,False,True,False,False,False,False,False,True,True,87
65,69,False,True,False,False,False,True,False,False,False,False,True,True,52
57,52,True,False,False,False,True,False,False,False,True,False,True,True,66
78,80,False,False,True,False,False,False,False,False,True,False,True,False,63
58,57,False,False,True,False,False,False,False,False,False,False,True,True,46
71,70,False,False,True,False,False,False,False,False,True,False,True,True,59
72,70,False,True,False,False,False,True,False,False,False,False,True,True,61
61,61,True,False,False,False,False,False,False,False,False,False,True,True,63
66,69,False,False,True,False,False,False,False,False,True,False,False,False,42
62,61,True,False,False,True,False,False,False,False,True,False,False,True,59
90,89,False,False,False,True,False,False,False,False,True,False,True,True,80
62,59,False,True,False,False,False,False,True,False,False,False,True,True,58
84,78,True,True,False,False,False,False,False,False,False,True,True,False,85
58,58,False,False,True,False,False,False,False,False,True,False,True,True,52
34,32,False,False,False,True,False,False,False,False,False,True,False,True,27
60,58,True,False,True,False,False,False,False,False,True,False,True,True,59
58,60,True,False,False,False,False,True,False,False,False,False,False,False,49
58,53,True,False,True,False,False,False,True,False,False,False,True,False,69
66,61,True,False,True,False,False,True,False,False,False,False,False,True,61
64,58,False,False,False,False,False,False,False,False,False,True,False,True,44
84,85,False,False,False,True,False,False,False,False,False,True,True,True,73
77,71,True,False,False,False,True,False,False,False,True,False,True,True,84
73,70,False,False,True,False,False,False,False,False,True,False,False,False,45
74,72,True,False,False,True,False,False,False,False,False,True,True,True,74
97,96,False,False,False,True,False,False,False,False,True,False,True,False,82
70,73,False,False,False,True,False,True,False,False,False,False,True,True,59
43,41,True,False,False,False,True,False,False,False,False,False,False,True,46
90,82,False,False,False,True,False,False,False,False,False,True,True,True,80
95,100,False,False,False,True,False,False,False,True,False,False,False,False,85
83,77,False,False,False,False,False,False,False,False,False,True,True,True,71
64,62,True,False,False,False,False,True,False,False,False,False,True,True,66
86,83,False,True,False,False,False,False,False,False,False,False,True,True,80
100,95,True,False,True,False,False,False,False,False,False,False,True,False,87
81,71,True,False,True,False,False,False,False,True,False,False,False,True,79
49,45,False,False,False,False,True,False,False,False,False,True,False,True,38
43,43,False,False,False,False,False,False,False,False,False,True,False,True,38
76,75,False,False,False,False,True,False,False,False,True,False,True,True,67
73,70,False,False,False,False,True,True,False,False,False,False,True,True,64
78,67,False,False,True,False,False,False,False,False,False,False,False,True,57
64,64,False,False,False,True,False,False,True,False,False,False,True,True,62
70,75,True,False,False,True,False,False,False,True,False,False,True,True,73
67,59,True,False,False,False,True,False,False,False,False,True,False,False,73
68,77,False,False,False,True,False,False,False,False,True,False,True,True,77
67,67,True,False,False,False,True,False,False,False,True,False,True,True,76
54,56,True,False,True,False,False,False,False,False,False,False,True,False,57
74,77,False,False,True,False,False,False,False,False,False,True,True,False,65
45,41,True,False,False,False,False,False,True,False,False,False,False,True,48
67,63,False,True,False,False,False,False,True,False,False,False,False,True,50
89,95,False,False,True,False,False,False,False,False,False,False,True,True,85
63,57,True,True,False,False,False,False,False,False,False,True,True,True,74
59,54,True,False,False,True,False,False,False,False,False,True,True,True,60
54,67,False,False,True,False,False,False,False,False,False,True,True,False,59
43,43,True,False,False,False,False,False,False,False,True,False,True,True,53
65,55,False,False,False,False,False,False,False,False,True,False,False,True,49
99,100,False,False,False,True,False,False,True,False,False,False,True,False,88
59,62,False,False,True,False,False,False,True,False,False,False,True,True,54
73,68,False,False,True,False,False,False,False,False,False,True,True,True,63
65,63,True,True,False,False,False,False,False,False,False,False,True,False,65
80,77,False,True,False,False,False,False,False,False,False,False,True,True,82
57,56,False,False,False,True,False,False,True,False,False,False,False,False,52
84,85,True,False,False,True,False,False,False,False,False,False,True,False,87
71,74,False,False,False,True,False,False,False,True,False,False,True,False,70
83,78,True,False,False,False,True,False,False,False,True,False,True,False,84
66,60,True,False,False,True,False,False,False,False,False,False,True,True,71
67,67,True,True,False,False,False,False,False,False,False,True,True,False,63
72,79,False,False,True,False,False,True,False,False,False,False,False,False,51
73,69,True,False,False,False,True,False,True,False,False,False,True,True,84
74,68,True,False,True,False,False,True,False,False,False,False,True,False,71
73,67,True,False,True,False,False,False,False,False,False,False,True,True,74
59,62,True,False,False,True,False,False,False,False,True,False,True,True,68
56,54,True,False,False,False,True,False,True,False,False,False,False,False,57
93,93,False,False,True,False,False,False,False,False,False,False,False,False,82
58,64,False,False,False,True,False,False,True,False,False,False,True,False,57
58,67,False,False,False,True,False,False,False,True,False,False,False,False,47
85,80,False,False,False,False,False,False,False,False,False,True,True,False,59
39,34,True,True,False,False,False,False,False,False,True,False,False,True,41
67,62,False,False,True,False,False,False,False,False,True,False,False,True,62
83,86,True,False,True,False,False,True,False,False,False,False,True,True,86
71,65,True,False,True,False,False,False,False,False,False,True,False,True,69
59,53,True,False,False,False,False,False,False,False,False,True,False,True,65
63,54,True,False,True,False,False,False,False,False,False,True,False,True,68
66,59,True,False,True,False,False,False,False,False,False,False,False,True,64
72,70,False,False,True,False,False,False,True,False,False,False,True,True,61
56,55,True,False,True,False,False,False,True,False,False,False,True,True,61
59,50,False,False,False,False,False,False,False,False,False,True,False,True,47
66,66,True,False,True,False,False,False,False,False,False,True,True,True,73
48,53,True,False,True,False,False,False,False,False,True,False,False,False,50
68,64,True,False,False,True,False,False,False,False,False,False,True,True,75
66,73,True,False,False,True,False,False,False,False,False,False,False,True,75
56,51,True,False,True,False,False,False,True,False,False,False,True,True,70
88,82,True,False,False,True,False,False,False,False,False,True,True,False,89
81,79,False,False,True,False,False,False,False,False,True,False,True,False,67
81,80,False,False,False,True,False,False,True,False,False,False,True,True,78
73,69,False,False,False,False,False,False,False,False,False,True,False,True,59
83,76,False,True,False,False,False,False,False,False,False,False,True,True,73
82,73,True,False,False,False,False,False,False,False,False,True,False,True,79
74,77,False,False,True,False,False,False,False,False,False,True,True,False,67
66,60,True,False,False,True,False,False,False,False,True,False,False,True,69
81,80,True,False,True,False,False,False,True,False,False,False,True,False,86
46,42,True,True,False,False,False,False,True,False,False,False,True,True,47
73,72,True,True,False,False,False,False,False,False,False,False,True,True,81
85,85,False,False,True,False,False,False,False,False,True,False,False,False,64
92,97,False,False,False,False,True,False,False,False,True,False,True,True,100
77,74,False,False,True,False,False,False,False,False,False,False,False,True,65
58,49,True,False,True,False,False,False,False,False,True,False,False,True,65
61,62,False,False,True,False,False,False,False,False,False,False,False,True,53
56,47,True,False,True,False,False,True,False,False,False,False,False,True,37
89,89,False,False,False,True,False,True,False,False,False,False,True,True,79
54,48,True,False,False,True,False,False,False,False,False,False,False,True,53
100,100,False,False,False,False,True,True,False,False,False,False,True,True,100
65,68,True,True,False,False,False,False,True,False,False,False,True,False,72
58,55,True,False,True,False,False,True,False,False,False,False,False,True,53
54,45,True,True,False,False,False,False,False,False,True,False,False,True,54
70,76,False,False,False,False,True,False,False,False,True,False,True,True,71
90,91,False,False,True,False,False,False,False,False,True,False,False,True,77
58,62,True,False,False,False,False,True,False,False,False,False,True,False,75
87,91,False,False,True,False,False,False,False,False,True,False,True,True,84
31,38,False,False,False,True,False,False,False,False,False,False,False,True,26
67,65,True,False,False,False,False,False,True,False,False,False,False,False,72
88,85,False,False,False,False,False,False,True,False,False,False,False,False,77
74,76,True,False,True,False,False,False,False,False,True,False,True,True,91
85,90,False,False,True,False,False,False,False,False,False,False,True,False,83
69,74,False,False,True,False,False,False,True,False,False,False,True,True,63
86,84,False,False,True,False,False,False,False,False,False,False,True,False,68
67,61,False,False,False,True,False,False,False,False,False,True,True,True,59
90,91,False,True,False,False,False,False,False,False,False,False,True,False,90
76,83,False,False,False,True,False,True,False,False,False,False,True,False,71
62,66,True,False,False,False,True,True,False,False,False,False,True,False,76
68,72,True,False,False,True,False,False,False,False,False,False,True,True,80
64,70,False,False,False,True,False,False,False,True,False,False,True,True,55
71,67,True,False,False,False,True,False,False,False,False,False,True,True,76
71,68,True,True,False,False,False,False,True,False,False,False,True,False,73
59,56,False,False,False,True,False,False,False,False,False,False,False,True,52
68,61,True,False,True,False,False,False,False,False,True,False,False,True,68
52,46,True,False,False,False,False,False,True,False,False,False,True,True,59
52,54,False,True,False,False,False,False,False,False,False,False,True,True,49
74,71,True,False,True,False,False,False,True,False,False,False,True,True,70
47,56,True,False,False,True,False,False,False,False,True,False,False,True,61
75,74,False,False,True,False,False,False,False,False,False,False,False,True,60
53,57,True,True,False,False,False,False,False,False,False,True,True,False,64
82,82,True,False,False,False,False,False,False,False,False,False,False,False,79
85,76,False,False,False,False,False,False,False,False,False,False,False,True,65
64,70,False,False,True,False,False,False,False,False,False,False,True,True,64
83,90,False,False,True,False,False,False,False,False,True,False,True,True,83
88,90,False,False,True,False,False,True,False,False,False,False,True,True,81
64,68,False,True,False,False,False,False,True,False,False,False,True,True,54
64,66,True,False,False,True,False,False,True,False,False,False,True,False,68
48,52,False,False,True,False,False,False,False,False,True,False,True,True,54
78,76,False,False,False,True,False,False,False,False,True,False,False,False,59
69,68,False,True,False,False,False,False,False,False,False,True,True,True,66
71,72,True,False,False,False,True,False,False,False,True,False,True,True,76
79,82,False,False,False,True,False,False,False,True,False,False,True,True,74
87,92,False,True,False,False,False,False,False,False,False,False,True,False,94
61,54,True,False,True,False,False,False,False,False,True,False,False,True,63
89,92,False,False,False,False,True,False,False,False,False,False,True,False,95
59,54,False,False,False,True,False,False,False,True,False,False,False,True,40
82,80,False,True,False,False,False,False,False,False,False,True,True,True,82
70,66,True,False,False,False,False,False,True,False,False,False,True,True,68
59,54,True,True,False,False,False,True,False,False,False,False,False,True,55
78,77,True,False,True,False,False,False,False,True,False,False,True,True,79
92,87,False,False,True,False,False,True,False,False,False,False,True,True,86
71,73,True,False,False,True,False,False,False,False,True,False,True,True,76
50,43,True,False,False,False,False,False,False,False,False,True,True,True,64
49,52,True,False,False,True,False,False,False,False,False,True,False,True,62
61,62,False,True,False,False,False,False,False,False,False,True,True,False,54
97,94,False,True,False,False,False,False,False,True,False,False,False,False,77
87,85,False,False,True,False,False,False,False,False,False,True,True,False,76
89,84,False,False,False,True,False,False,False,False,True,False,True,True,74
74,73,False,False,False,False,True,False,False,False,True,False,True,False,66
78,78,False,False,False,True,False,False,False,False,False,True,True,False,66
78,79,False,True,False,False,False,False,True,False,False,False,False,False,67
49,52,True,False,False,True,False,False,False,False,True,False,True,True,71
86,84,False,False,True,False,False,False,False,False,False,False,True,True,91
58,57,True,False,False,True,False,True,False,False,False,False,True,True,69
59,50,True,False,True,False,False,False,False,True,False,False,False,True,54
52,49,True,False,True,False,False,False,True,False,False,False,True,False,53
60,59,True,False,False,False,True,False,False,False,True,False,True,True,68
61,60,True,False,True,False,False,False,False,False,False,True,False,False,56
53,43,False,False,True,False,False,False,True,False,False,False,False,True,36
41,47,False,False,False,True,False,True,False,False,False,False,False,True,29
74,70,False,False,True,False,False,False,False,False,False,False,True,True,62
67,73,False,False,True,False,False,False,False,False,False,False,True,False,68
54,53,False,False,True,False,False,False,False,False,False,True,True,True,47
61,58,True,False,False,False,True,False,False,False,False,False,True,False,62
88,94,False,False,False,False,True,False,False,False,False,False,True,False,79
69,68,True,True,False,False,False,False,True,False,False,False,True,False,73
83,83,False,False,True,False,False,True,False,False,False,False,False,False,66
60,58,True,False,True,False,False,False,False,False,False,False,True,False,51
66,62,False,False,False,True,False,False,True,False,False,False,True,True,51
66,71,True,False,False,False,True,True,False,False,False,False,True,False,85
92,86,True,False,False,False,False,False,False,False,False,False,True,False,97
69,68,True,False,True,False,False,False,True,False,False,False,True,False,75
82,80,True,False,False,True,False,False,False,False,False,False,False,False,79
77,79,False,False,True,False,False,False,False,False,False,False,True,True,81
95,89,False,False,False,True,False,False,False,False,False,False,True,True,82
63,66,False,False,False,True,False,False,False,True,False,False,True,True,64
83,80,True,False,False,False,True,False,False,False,False,True,False,False,78
100,97,False,False,False,False,False,False,False,False,False,True,True,False,92
67,64,True,False,True,False,False,False,True,False,False,False,True,False,72
67,64,False,False,True,False,False,False,True,False,False,False,False,True,62
72,69,True,False,True,False,False,False,False,True,False,False,True,True,79
76,65,True,False,True,False,False,False,False,False,False,True,False,True,79
90,88,True,True,False,False,False,True,False,False,False,False,False,False,87
48,50,False,True,False,False,False,False,False,False,False,False,True,True,40
62,64,True,False,False,True,False,False,False,False,True,False,False,True,77
45,40,True,False,False,False,True,False,False,False,False,False,True,True,53
39,33,False,False,True,False,False,False,False,False,True,False,False,True,32
72,79,False,False,True,False,False,False,False,False,False,False,True,False,55
67,66,True,False,True,False,False,False,False,True,False,False,False,True,61
70,70,False,True,False,False,False,False,False,False,False,False,False,True,53
66,62,True,False,False,True,False,False,False,False,False,True,True,True,73
75,79,False,False,False,True,False,False,False,False,True,False,True,False,74
74,74,False,False,True,False,False,False,False,False,True,False,True,True,63
90,92,True,False,True,False,False,True,False,False,False,False,True,False,96
80,80,False,False,False,True,False,False,False,False,True,False,False,False,63
51,46,True,True,False,False,False,True,False,False,False,False,False,True,48
43,45,True,True,False,False,False,False,False,False,False,False,True,True,48
100,100,False,False,False,False,True,True,False,False,False,False,False,False,92
71,78,False,False,False,True,False,False,False,True,False,False,False,False,61
48,47,True,True,False,False,False,False,True,False,False,False,False,True,63
68,67,True,False,False,True,False,True,False,False,False,False,False,True,68
75,70,True,True,False,False,False,False,False,False,True,False,True,False,71
96,92,True,False,False,False,False,True,False,False,False,False,True,True,91
62,56,False,False,True,False,False,False,False,False,True,False,True,True,53
66,64,False,False,True,False,False,False,True,False,False,False,False,False,50
81,71,False,False,False,False,True,False,True,False,False,False,True,True,74
55,53,True,False,False,False,False,False,False,False,False,False,False,False,40
51,52,True,False,False,False,False,False,False,False,True,False,True,False,61
91,89,False,True,False,False,False,False,True,False,False,False,True,True,81
56,58,False,True,False,False,False,False,False,False,True,False,False,False,48
61,68,False,False,False,True,False,False,False,True,False,False,True,True,53
97,96,False,False,False,True,False,False,False,False,False,True,True,True,81
79,80,False,False,False,False,True,False,False,False,False,True,True,True,77
73,78,False,False,False,True,False,True,False,False,False,False,False,True,63
75,80,False,False,False,True,False,False,False,False,False,False,True,False,73
77,77,False,False,False,True,False,False,False,False,True,False,True,True,69
76,76,False,False,True,False,False,False,False,False,False,False,True,True,65
73,73,False,False,False,False,False,False,True,False,False,False,True,True,55
63,62,False,False,True,False,False,True,False,False,False,False,False,True,44
64,65,False,False,True,False,False,False,False,False,True,False,True,True,54
66,65,False,False,False,False,False,False,False,False,False,True,True,True,48
57,54,True,False,True,False,False,False,False,False,True,False,False,True,58
62,50,True,False,False,False,False,False,False,False,False,True,True,True,71
68,64,True,False,False,False,True,True,False,False,False,False,True,True,68
76,73,False,False,False,False,True,False,True,False,False,False,True,True,74
100,99,False,False,True,False,False,True,False,False,False,False,True,False,92
79,72,False,False,True,False,False,True,False,False,False,False,True,False,56
24,15,True,True,False,False,False,False,True,False,False,False,False,True,30
54,48,True,False,False,False,False,False,False,False,False,True,True,True,53
77,73,False,False,False,True,False,False,True,False,False,False,True,True,69
82,81,False,False,False,True,False,False,False,False,False,True,True,True,65
60,63,False,False,False,True,False,False,False,True,False,False,True,True,54
29,30,False,False,True,False,False,False,True,False,False,False,True,True,29
78,80,False,False,False,False,True,False,False,False,True,False,True,True,76
57,51,True,False,False,True,False,False,True,False,False,False,False,True,60
89,90,True,False,False,True,False,False,False,True,False,False,False,False,84
72,62,True,False,True,False,False,False,False,False,False,True,True,True,75
84,82,False,False,True,False,False,False,False,False,False,False,True,True,85
58,54,False,False,True,False,False,False,False,True,False,False,False,True,40
64,62,False,False,False,False,True,False,False,False,True,False,True,True,61
63,65,False,True,False,False,False,False,False,False,False,False,True,True,58
60,63,True,False,False,True,False,False,False,False,True,False,False,False,69
59,66,False,False,True,False,False,False,False,False,True,False,True,True,58
90,91,True,False,True,False,False,True,False,False,False,False,True,False,94
77,74,False,False,True,False,False,False,False,False,False,False,True,True,65
93,93,False,False,False,False,False,False,False,False,False,False,True,True,82
68,72,False,False,True,False,False,False,True,False,False,False,True,True,60
45,38,False,False,False,False,True,True,False,False,False,False,True,True,37
78,83,True,False,False,True,False,True,False,False,False,False,True,True,88
81,84,True,False,False,True,False,False,False,True,False,False,True,True,95
73,68,True,False,True,False,False,False,False,False,False,False,False,False,65
61,54,False,False,True,False,False,False,True,False,False,False,False,True,35
63,56,True,True,False,False,False,True,False,False,False,False,False,True,62
51,52,True,False,True,False,False,False,True,False,False,False,False,False,58
96,86,True,False,False,False,False,False,False,False,True,False,True,False,100
58,62,False,False,False,False,True,True,False,False,False,False,False,True,61
97,99,True,False,False,True,False,False,False,False,True,False,True,False,100
70,63,True,True,False,False,False,False,False,False,False,False,False,False,69
48,46,True,False,False,True,False,False,False,False,False,False,True,True,61
57,46,True,False,False,True,False,False,False,False,True,False,False,True,49
51,55,False,False,True,False,False,False,False,False,False,True,True,False,44
64,70,True,False,False,True,False,False,False,False,True,False,True,True,67
60,65,True,True,False,False,False,False,True,False,False,False,True,True,79
74,81,False,True,False,False,False,True,False,False,False,False,True,False,66
88,85,False,False,True,False,False,False,True,False,False,False,True,True,75
84,80,True,False,False,True,False,False,False,False,False,True,True,True,84
74,64,True,False,False,False,False,False,True,False,False,False,True,True,71
80,81,False,True,False,False,False,False,True,False,False,False,False,False,67
92,88,False,False,False,True,False,False,False,False,False,True,True,False,80
76,74,True,False,False,False,True,False,False,False,True,False,True,True,86
74,73,False,False,False,True,False,False,False,False,False,False,True,True,76
52,51,True,False,False,True,False,False,True,False,False,False,True,True,41
88,90,False,False,False,True,False,False,False,False,False,False,False,False,74
81,79,False,True,False,False,False,False,False,False,False,True,False,True,72
79,80,False,False,False,False,True,False,True,False,False,False,True,False,74
65,60,True,True,False,False,False,False,True,False,False,False,True,True,70
81,81,False,True,False,False,False,True,False,False,False,False,True,False,65
70,65,False,False,False,True,False,False,False,False,False,False,True,True,59
62,68,False,False,False,False,True,False,True,False,False,False,False,True,64
53,55,False,True,False,False,False,False,True,False,False,False,True,True,50
79,81,False,False,False,True,False,False,False,False,True,False,True,False,69
56,53,True,False,True,False,False,False,False,False,False,True,False,False,51
80,76,False,False,False,False,False,False,True,False,False,False,True,False,68
86,98,False,False,False,True,False,False,False,False,True,False,True,False,85
70,74,False,False,False,False,False,False,False,False,False,False,True,False,65
79,79,False,True,False,False,False,False,False,False,False,True,True,True,73
67,67,False,True,False,False,False,False,False,False,True,False,True,True,62
67,64,True,False,True,False,False,False,False,False,False,False,False,True,77
66,61,True,False,False,True,False,False,False,False,False,True,True,True,69
60,58,False,False,False,True,False,False,False,False,False,False,False,True,43
87,85,True,False,False,True,False,False,False,False,False,False,True,True,90
77,73,True,False,True,False,False,False,False,False,True,False,False,True,74
66,63,True,False,True,False,False,False,False,False,False,True,True,True,73
71,69,False,False,False,True,False,False,False,False,True,False,False,True,55
69,67,False,False,True,False,False,False,True,False,False,False,True,True,65
63,63,True,False,False,True,False,False,False,False,False,False,True,True,80
