reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,math score
60,60,False,False,True,False,False,False,False,False,False,True,False,False,50
73,71,False,False,True,False,False,False,False,False,True,False,False,False,63
85,87,False,True,False,False,False,True,False,False,False,False,False,True,77
74,61,True,False,True,False,False,False,False,False,True,False,True,True,73
72,77,True,False,False,True,False,False,False,False,False,False,True,False,81
76,68,False,False,True,False,False,False,True,False,False,False,False,True,66
57,50,True,False,False,True,False,False,False,False,False,False,False,True,52
78,76,False,False,True,False,False,False,False,False,True,False,True,True,69
84,84,False,False,True,False,False,False,False,False,False,False,True,False,65
77,78,False,False,False,True,False,False,True,False,False,False,True,False,69
64,66,False,True,False,False,False,False,False,False,True,False,True,False,50
78,76,False,False,False,False,True,False,False,False,True,False,True,False,73
82,76,False,False,True,False,False,False,False,False,False,True,True,False,70
75,78,True,False,False,True,False,False,False,False,False,False,False,True,81
61,60,True,False,False,True,False,False,False,False,True,False,False,True,63
72,74,False,False,False,True,False,False,True,False,False,False,True,True,67
68,60,True,True,False,False,False,False,True,False,False,False,True,True,60
55,54,True,True,False,False,False,False,True,False,False,False,True,True,62
40,44,False,False,True,False,False,False,False,False,False,True,False,False,29
66,68,True,True,False,False,False,False,False,False,True,False,True,False,62
99,100,False,False,False,False,True,False,False,True,False,False,True,False,94
75,68,True,False,False,False,True,False,False,False,True,False,True,False,85
78,73,True,False,False,True,False,False,False,False,False,False,False,True,77
58,44,True,False,False,False,False,False,True,False,False,False,False,True,53
90,83,True,False,False,False,True,False,False,False,True,False,False,True,93
53,53,False,False,True,False,False,False,False,False,False,False,True,True,49
76,78,False,False,False,False,True,False,False,False,False,False,False,True,73
74,81,False,False,True,False,False,True,False,False,False,False,False,False,66
77,73,False,False,False,True,False,False,False,False,False,False,True,True,77
63,56,False,False,True,False,False,False,False,False,False,True,True,True,49
89,86,False,False,False,True,False,False,False,False,True,False,False,True,79
82,90,False,False,True,False,False,False,False,False,False,False,True,False,75
72,70,False,False,False,False,False,True,False,False,False,False,True,True,59
78,79,False,False,False,True,False,False,False,False,False,False,True,False,57
66,59,True,False,True,False,False,False,True,False,False,False,False,True,66
81,82,False,False,False,False,True,True,False,False,False,False,True,False,79
67,72,False,True,False,False,False,False,False,False,False,True,True,True,57
84,87,True,False,False,False,False,True,False,False,False,False,True,False,87
64,67,False,False,False,True,False,False,False,False,True,False,True,True,63
63,64,False,True,False,False,False,False,False,False,False,True,False,False,59
72,65,True,False,False,False,False,True,False,False,False,False,False,True,62
34,36,True,False,False,True,False,False,True,False,False,False,True,True,46
59,52,True,False,True,False,False,False,False,False,True,False,True,True,66
87,79,True,False,False,True,False,False,True,False,False,False,True,True,89
61,58,False,False,False,True,False,False,False,False,False,False,False,False,42
84,90,True,False,True,False,False,False,False,False,True,False,True,False,93
85,85,False,False,False,False,True,False,False,False,False,True,True,False,80
100,99,False,False,False,True,False,False,False,False,True,False,True,True,98
81,84,True,False,False,True,False,False,False,True,False,False,True,True,81
70,74,False,True,False,False,False,False,False,False,False,True,True,False,60
94,87,False,True,False,False,False,False,False,False,False,False,False,False,76
78,72,True,False,True,False,False,False,False,False,False,False,True,False,73
96,99,False,False,True,False,False,False,False,False,False,False,True,False,96
76,74,False,False,True,False,False,False,True,False,False,False,True,True,76
73,80,True,False,False,False,True,False,False,False,False,False,False,False,91
72,70,False,False,True,False,False,False,False,False,True,False,False,True,62
59,59,True,False,False,True,False,False,False,False,False,True,False,False,55
90,88,False,True,False,False,False,False,False,False,False,True,False,False,74
48,42,True,False,True,False,False,False,True,False,False,False,True,True,50
43,41,True,True,False,False,False,False,False,False,True,False,True,True,47
74,71,True,False,False,False,True,False,False,False,True,False,True,False,81
75,77,False,False,False,False,True,False,False,False,False,False,True,False,65
51,57,True,False,False,False,True,False,False,False,False,True,True,False,68
92,84,False,False,False,True,False,False,True,False,False,False,False,True,73
39,37,True,False,True,False,False,False,False,False,True,False,True,True,53
77,80,False,True,False,False,False,False,False,False,False,False,False,False,68
46,43,True,False,False,False,False,False,False,False,False,True,False,True,55
89,94,False,False,True,False,False,False,False,False,True,False,True,False,87
47,44,True,False,False,True,False,False,False,False,False,True,True,True,55
58,57,False,False,False,False,True,False,False,False,True,False,False,True,53
57,59,True,False,True,False,False,False,False,True,False,False,True,True,67
79,84,True,False,True,False,False,False,False,False,False,False,True,True,92
66,73,False,True,False,False,False,False,False,False,True,False,False,False,53
71,73,True,False,False,True,False,False,False,False,False,False,True,True,81
60,55,True,False,True,False,False,False,True,False,False,False,False,True,61
73,72,True,False,False,True,False,True,False,False,False,False,True,True,80
57,56,False,False,False,False,False,False,False,False,False,False,False,True,37
84,82,False,False,True,False,False,False,True,False,False,False,True,True,81
73,72,False,False,True,False,False,False,False,False,False,False,True,False,59
55,47,True,True,False,False,False,False,False,False,True,False,False,True,55
79,74,True,False,False,True,False,False,False,False,False,False,True,True,72
75,71,True,False,False,True,False,False,True,False,False,False,True,True,69
64,68,True,False,True,False,False,False,False,False,True,False,True,True,69
60,59,False,False,True,False,False,True,False,False,False,False,False,True,50
84,86,True,True,False,False,False,False,False,False,True,False,True,False,87
69,68,True,False,False,True,False,False,False,False,False,True,True,False,71
72,65,True,False,False,False,True,False,False,False,True,False,True,True,68
77,75,True,False,True,False,False,False,False,True,False,False,False,False,79
90,85,False,False,True,False,False,False,False,False,False,True,True,False,77
55,53,True,False,True,False,False,False,False,False,False,False,False,True,58
95,92,False,False,False,False,True,False,False,False,False,False,True,True,84
58,52,True,False,False,True,False,False,False,False,True,False,True,True,55
68,72,True,False,False,False,True,True,False,False,False,False,False,False,70
59,65,False,False,False,True,False,False,False,False,True,False,False,False,52
77,77,True,True,False,False,False,False,False,False,True,False,True,False,69
72,64,False,False,True,False,False,False,True,False,False,False,False,True,53
58,54,False,False,False,True,False,False,False,False,False,True,True,True,48
81,86,True,False,False,True,False,False,False,False,False,True,True,False,78
62,63,False,True,False,False,False,False,True,False,False,False,True,True,62
63,59,True,False,False,True,False,False,False,False,True,False,True,True,60
72,72,False,True,False,False,False,False,True,False,False,False,True,True,74
75,77,False,False,True,False,False,False,True,False,False,False,True,False,58
62,60,True,True,False,False,False,False,True,False,False,False,True,False,76
71,75,False,False,False,True,False,False,False,False,False,True,True,True,68
60,57,True,False,False,False,False,False,False,False,True,False,False,True,58
48,49,True,True,False,False,False,False,True,False,False,False,True,True,52
73,74,True,False,False,True,False,True,False,False,False,False,True,True,75
67,72,False,True,False,False,False,False,False,False,False,True,False,False,52
78,79,False,False,True,False,False,True,False,False,False,False,False,True,62
65,60,True,True,False,False,False,False,False,False,True,False,True,True,66
58,55,False,True,False,False,False,False,False,False,False,True,False,True,49
72,70,False,True,False,False,False,False,True,False,False,False,True,True,66
44,43,False,False,True,False,False,False,False,False,True,False,False,True,35
79,82,False,False,False,False,False,False,False,False,True,False,True,False,72
85,82,True,False,False,False,True,False,False,False,False,False,True,False,94
56,57,False,False,False,True,False,False,False,False,False,False,False,True,46
90,84,False,True,False,False,False,False,False,True,False,False,True,True,77
85,82,False,True,False,False,False,False,True,False,False,False,False,False,76
59,62,False,False,True,False,False,False,False,False,False,False,True,False,52
81,79,True,False,True,False,False,True,False,False,False,False,True,False,91
51,44,False,True,False,False,False,False,False,False,False,True,True,False,32
79,77,False,False,False,False,True,False,False,False,False,True,False,True,72
38,32,False,True,False,False,False,False,False,False,True,False,True,True,19
65,61,True,False,True,False,False,False,False,False,False,False,False,True,68
65,61,False,False,True,False,False,False,False,True,False,False,False,True,52
62,60,False,True,False,False,False,False,True,False,False,False,True,True,48
66,70,False,False,False,True,False,False,False,False,True,False,False,True,60
74,69,True,False,False,True,False,False,True,False,False,False,False,True,66
84,77,True,False,False,False,True,False,False,False,False,True,True,False,89
52,51,False,True,False,False,False,False,True,False,False,False,True,True,42
68,73,False,False,False,False,True,False,False,False,False,False,False,False,57
70,70,True,False,False,True,False,False,True,False,False,False,True,True,70
84,81,False,False,False,False,True,False,False,False,False,False,False,True,70
60,54,True,False,False,False,True,False,False,False,True,False,True,True,69
55,57,False,False,True,False,False,False,False,False,False,False,True,True,52
73,68,True,False,True,False,False,False,False,False,False,True,True,False,67
80,73,True,False,True,False,False,False,False,False,False,True,True,False,76
94,95,False,False,False,False,True,False,False,False,False,False,True,True,87
85,87,False,True,False,False,False,False,False,False,True,False,True,True,82
76,78,False,False,True,False,False,False,False,False,True,False,True,True,73
81,74,True,False,False,False,False,False,False,False,True,False,False,True,75
74,75,False,False,False,True,False,False,False,False,True,False,False,True,64
45,40,False,False,False,False,True,False,True,False,False,False,False,True,41
75,69,True,False,True,False,False,False,True,False,False,False,True,True,90
54,51,True,True,False,False,False,True,False,False,False,False,True,True,59
31,36,True,False,False,False,False,False,False,False,False,True,True,True,51
47,49,True,False,False,False,False,False,True,False,False,False,False,True,45
64,67,False,False,True,False,False,False,False,True,False,False,True,False,54
84,76,True,False,False,False,True,False,False,False,False,True,True,False,87
80,83,False,False,True,False,False,False,True,False,False,False,True,True,72
86,87,True,True,False,False,False,False,False,False,False,True,True,False,94
59,64,False,False,False,False,False,True,False,False,False,False,True,True,45
70,76,True,False,False,True,False,True,False,False,False,False,False,False,61
72,68,False,True,False,False,False,False,True,False,False,False,False,True,60
91,88,False,False,True,False,False,False,False,False,False,True,True,True,77
90,92,False,False,False,False,False,False,False,False,False,True,True,False,85
90,93,False,False,False,True,False,True,False,False,False,False,False,True,78
52,51,True,False,False,False,True,False,False,False,True,False,False,False,49
87,82,False,True,False,False,False,False,True,False,False,False,False,True,71
58,52,False,False,True,False,False,False,False,False,False,True,False,True,48
67,58,True,False,True,False,False,False,True,False,False,False,True,True,62
68,70,False,False,True,False,False,False,False,False,False,False,False,False,56
69,76,False,False,True,False,False,False,False,False,False,True,True,True,65
86,81,False,False,False,True,False,False,False,False,False,True,False,False,69
54,53,True,True,False,False,False,False,False,False,False,True,True,True,68
60,57,False,False,False,False,False,False,False,False,True,False,False,True,61
86,89,False,False,True,False,False,True,False,False,False,False,False,False,74
60,58,True,False,False,False,False,True,False,False,False,False,True,True,64
82,89,False,True,False,False,False,False,True,False,False,False,True,False,77
50,45,True,True,False,False,False,False,False,False,True,False,True,True,58
64,74,False,False,True,False,False,False,True,False,False,False,True,False,60
64,57,True,False,False,False,True,False,True,False,False,False,True,True,73
82,79,False,False,False,False,False,False,True,False,False,False,True,False,75
57,53,True,True,False,False,False,False,False,False,False,False,False,False,58
77,73,False,False,True,False,False,False,False,False,False,False,True,True,66
52,46,False,False,False,True,False,False,True,False,False,False,False,True,39
58,51,True,False,True,False,False,False,False,False,False,True,True,True,64
44,36,False,True,False,False,False,False,True,False,False,False,False,False,23
77,76,True,True,False,False,False,False,False,False,True,False,False,False,74
65,64,False,False,False,True,False,False,False,False,False,True,False,False,40
85,84,True,False,False,False,True,False,False,True,False,False,True,True,90
85,85,True,False,True,False,False,False,False,True,False,False,True,False,91
54,50,True,False,False,True,False,False,True,False,False,False,True,True,64
72,68,False,False,True,False,False,False,True,False,False,False,True,True,59
75,69,True,False,False,True,False,False,False,False,False,False,True,True,80
67,67,True,False,True,False,False,False,False,True,False,False,True,True,71
68,63,False,False,False,False,False,False,True,False,False,False,True,True,61
85,93,False,False,False,False,True,False,False,False,True,False,True,True,87
67,61,True,False,False,False,True,False,False,False,False,True,True,True,82
64,55,True,False,True,False,False,False,False,False,False,True,True,True,62
97,96,False,True,False,False,False,True,False,False,False,False,True,True,97
68,65,True,True,False,False,False,False,False,False,True,False,False,True,75
79,81,False,False,True,False,False,True,False,False,False,False,True,True,65
49,46,True,True,False,False,False,False,True,False,False,False,True,False,52
73,72,True,False,True,False,False,False,False,False,False,False,False,True,87
62,53,False,False,True,False,False,False,False,False,False,False,True,True,53
86,87,False,False,False,False,True,False,False,True,False,False,False,True,81
42,38,True,False,False,True,False,True,False,False,False,False,False,False,39
71,80,False,False,True,False,False,False,False,False,True,False,True,False,71
93,91,True,False,True,False,False,False,False,False,False,False,True,True,97
82,88,True,False,False,True,False,False,False,False,True,False,True,False,82
53,52,True,False,True,False,False,False,True,False,False,False,False,True,59
42,41,True,True,False,False,False,False,False,False,False,False,True,True,61
74,72,True,False,False,False,True,False,False,False,False,False,False,False,78
51,51,True,False,True,False,False,False,False,False,False,False,False,True,49
58,47,True,True,False,False,False,False,True,False,False,False,True,True,59
72,76,False,False,True,False,False,False,False,False,True,False,True,False,70
84,78,True,True,False,False,False,False,False,False,False,False,True,False,82
90,82,True,False,False,False,True,False,False,False,False,False,False,True,90
62,61,False,False,True,False,False,True,False,False,False,False,False,True,43
64,66,True,False,True,False,False,False,False,False,True,False,False,True,80
82,84,True,False,False,True,False,False,False,False,True,False,True,True,81
61,54,True,False,True,False,False,False,False,False,False,True,True,True,57
72,80,False,False,False,True,False,False,False,False,False,True,True,True,59
76,74,False,False,False,True,False,False,False,False,False,False,True,True,64
64,66,True,False,True,False,False,True,False,False,False,False,True,False,63
70,70,False,False,False,False,True,True,False,False,False,False,True,False,71
73,71,False,True,False,False,False,False,True,False,False,False,False,True,64
46,44,True,False,False,True,False,True,False,False,False,False,False,True,55
51,54,False,False,False,False,True,False,False,False,False,False,True,True,51
76,80,False,False,True,False,False,False,False,False,False,False,True,False,62
100,95,False,False,False,False,True,False,False,False,False,False,True,False,93
72,59,True,False,True,False,False,False,True,False,False,False,False,True,54
65,74,False,False,False,True,False,False,False,False,True,False,False,True,69
51,48,True,False,False,True,False,False,True,False,False,False,False,True,44
85,91,False,False,False,False,True,False,False,False,True,False,True,False,86
92,85,False,False,False,False,True,False,False,False,False,False,True,True,85
67,73,False,False,False,False,False,False,False,True,False,False,False,True,50
74,75,True,False,False,True,False,False,False,False,False,True,True,False,88
62,69,False,False,False,False,True,False,False,False,False,False,True,True,59
34,38,False,False,False,False,True,False,False,False,False,True,False,True,32
29,27,True,True,False,False,False,False,True,False,False,False,False,True,36
78,79,False,True,False,False,False,False,False,False,False,True,False,False,63
54,63,True,False,False,True,False,False,False,False,False,False,True,False,67
78,82,False,False,False,True,False,False,False,False,False,True,True,False,65
84,89,True,False,False,True,False,False,False,True,False,False,True,True,85
78,74,False,False,True,False,False,False,False,True,False,False,True,True,73
48,41,False,False,False,False,False,False,True,False,False,False,False,False,34
100,100,False,False,False,True,False,True,False,False,False,False,False,False,93
84,84,False,False,False,True,False,False,False,False,False,True,False,True,67
77,77,True,False,False,True,False,False,False,False,True,False,True,True,88
48,51,True,True,False,False,False,False,True,False,False,False,True,True,57
84,91,False,False,False,True,False,False,False,False,True,False,True,False,79
75,72,False,False,True,False,False,True,False,False,False,False,False,True,67
64,70,True,False,False,False,True,True,False,False,False,False,True,False,70
42,48,True,False,False,True,False,True,False,False,False,False,False,True,50
84,82,False,False,False,False,False,False,False,False,True,False,True,True,69
61,66,False,False,True,False,False,True,False,False,False,False,True,False,52
62,66,False,False,True,False,False,True,False,False,False,False,False,False,47
61,55,False,True,False,False,False,False,False,False,False,False,False,True,46
70,66,False,False,False,False,True,False,False,False,True,False,True,True,68
100,100,True,False,False,False,True,True,False,False,False,False,True,False,100
61,52,False,False,True,False,False,False,True,False,False,False,True,True,44
77,80,False,False,True,False,False,False,False,False,False,False,True,False,57
96,91,True,True,False,False,False,False,False,False,True,False,True,False,91
70,67,True,False,False,True,False,False,True,False,False,False,False,True,69
53,46,False,False,True,False,False,False,True,False,False,False,False,True,35
66,66,True,False,False,True,False,False,True,False,False,False,True,True,72
65,65,False,True,False,False,False,False,False,False,False,False,False,True,54
70,69,True,False,False,True,False,False,True,False,False,False,False,True,74
64,60,True,False,False,False,True,False,False,False,False,True,True,False,74
56,52,True,False,False,False,True,False,False,False,False,False,False,True,64
61,71,False,False,False,True,False,False,True,False,False,False,False,False,65
43,44,True,False,False,False,True,False,False,False,False,False,False,False,46
56,51,False,False,True,False,False,False,False,False,False,True,False,True,48
74,70,True,False,True,False,False,False,False,False,True,False,False,False,67
57,62,True,False,False,True,False,False,False,False,True,False,False,True,62
71,73,True,False,False,True,False,False,False,False,False,False,False,False,61
75,74,True,False,True,False,False,True,False,False,False,False,False,False,70
87,90,True,False,True,False,False,False,False,False,False,False,True,False,98
63,58,True,False,False,True,False,False,False,False,True,False,False,True,70
57,53,True,False,False,False,False,False,False,False,False,False,True,True,67
58,57,False,False,False,False,True,False,True,False,False,False,False,True,57
81,85,True,False,False,True,False,False,False,False,True,False,True,False,85
68,69,True,False,False,True,False,False,False,False,False,True,True,False,77
66,72,True,False,True,False,False,False,False,True,False,False,False,False,72
91,96,False,False,False,True,False,False,False,True,False,False,True,True,78
66,64,True,False,True,False,False,False,True,False,False,False,True,True,81
62,61,True,False,False,False,False,False,False,False,False,True,False,False,61
68,61,False,True,False,False,False,False,True,False,False,False,True,True,58
61,58,False,False,True,False,False,False,False,False,False,False,True,True,54
82,80,True,True,False,False,False,False,True,False,False,False,True,True,82
58,60,False,False,False,True,False,False,False,False,True,False,False,True,49
50,52,True,True,False,False,False,False,False,False,False,True,False,False,49
75,73,False,False,False,False,True,False,True,False,False,False,False,False,57
73,71,True,False,False,False,True,False,True,False,False,False,True,True,94
77,83,False,False,False,True,False,False,False,False,True,False,True,False,75
74,72,False,False,False,False,True,False,False,False,False,True,False,True,74
52,54,True,False,True,False,False,False,True,False,False,False,True,False,58
69,69,False,False,True,False,False,False,False,False,True,False,True,True,62
57,62,True,False,False,False,True,False,False,False,False,False,True,True,72
87,81,True,False,True,False,False,False,False,False,True,False,True,True,84
100,100,False,False,False,True,False,False,False,True,False,False,True,True,92
63,59,False,False,False,True,False,False,True,False,False,False,True,True,45
81,71,True,False,True,False,False,False,True,False,False,False,True,True,75
58,64,False,False,False,False,False,False,False,False,True,False,True,True,56
54,53,False,False,False,True,False,False,False,False,False,True,False,True,48
100,100,False,False,False,False,True,False,False,False,False,False,True,True,100
76,75,False,False,True,False,False,False,False,False,False,True,False,False,65
57,58,True,False,False,True,False,False,False,False,True,False,True,True,72
70,72,False,False,False,True,False,False,False,False,True,False,True,True,62
68,64,True,False,False,False,False,False,False,False,False,True,True,False,66
63,60,True,False,True,False,False,False,False,False,True,False,True,True,63
76,67,False,False,False,False,True,False,False,False,False,False,True,True,68
84,80,False,True,False,False,False,True,False,False,False,False,True,True,75
100,100,False,False,False,True,False,True,False,False,False,False,True,True,89
72,69,True,False,True,False,False,False,False,False,False,True,True,False,78
50,60,False,False,False,False,False,False,True,False,False,False,False,False,53
65,61,False,False,False,True,False,False,False,False,True,False,False,True,49
63,67,False,False,False,False,False,False,False,False,True,False,True,True,54
82,77,False,False,True,False,False,False,False,False,True,False,True,False,64
62,60,True,True,False,False,False,False,False,False,True,False,False,False,60
65,58,True,False,True,False,False,False,False,False,False,False,True,True,62
41,48,True,False,False,True,False,False,True,False,False,False,True,False,55
95,94,False,False,True,False,False,False,False,False,False,False,True,True,91
24,23,False,True,False,False,False,False,True,False,False,False,False,True,8
78,78,True,False,False,True,False,False,False,False,False,True,True,True,81
85,86,True,True,False,False,False,False,False,False,False,True,True,False,79
87,91,False,False,False,False,False,False,False,False,True,False,True,False,78
75,82,False,False,True,False,False,False,False,False,False,True,True,True,74
51,54,True,False,False,False,False,False,True,False,False,False,True,True,57
59,51,False,False,True,False,False,False,False,False,False,False,True,True,40
75,76,True,False,False,False,True,False,False,False,False,True,True,False,81
45,45,False,False,False,False,False,False,False,False,False,True,False,True,44
86,83,False,False,False,True,False,False,False,False,True,False,False,False,67
81,75,True,False,False,False,True,False,True,False,False,False,False,False,86
82,78,False,True,False,False,False,False,False,False,False,True,True,False,65
76,76,False,False,False,True,False,False,False,False,False,False,False,True,55
72,74,False,False,False,True,False,True,False,False,False,False,False,True,62
63,62,True,False,False,False,False,False,True,False,False,False,True,True,63
99,95,False,False,False,False,True,False,False,True,False,False,True,False,88
55,55,True,False,True,False,False,False,True,False,False,False,False,True,62
71,65,False,False,True,False,False,False,True,False,False,False,False,False,59
78,77,False,False,False,True,False,False,False,False,True,False,True,False,68
86,86,False,False,False,True,False,False,False,False,True,False,False,True,77
